Order ID,Order Number,Order Created At,Customer ID,Line Items,Billing Address Country,Net (USD)
1041428,#1041428,2022-01-10 22:42:00,943166.0,KodeKloud Monthly Subscription x1,US,35.0
1041437,#1041437,2022-01-10 22:44:00,983579.0,KodeKloud Professional Yearly x1,IN,66.02
1041452,#1041452,2022-01-10 22:46:00,255699.0,KodeKloud Monthly Subscription x1,SG,35.0
1041482,#1041482,2022-01-10 22:57:00,944207.0,KodeKloud Professional Yearly x1,ME,55.42
1041485,#1041485,2022-01-10 22:57:00,805215.0,KodeKloud Monthly Subscription x1,GB,39.03
1041497,#1041497,2022-01-10 23:04:00,681067.0,KodeKloud Monthly Subscription x1,NG,1.0
1041500,#1041500,2022-01-10 23:05:00,844553.0,KodeKloud Yearly Subscription x1,IN,47.68
1041509,#1041509,2022-01-10 23:07:00,852503.0,KodeKloud Monthly Subscription x1,US,35.0
1041524,#1041524,2022-01-10 23:14:00,500313.0,KodeKloud Monthly Subscription x1,NG,6.0
1041539,#1041539,2022-01-10 23:32:00,338124.0,KodeKloud Professional Monthly x1,NG,4.5
1041545,#1041545,2022-01-10 23:35:00,622721.0,KodeKloud Monthly Subscription x1,IN,6.12
1041548,#1041548,2022-01-10 23:36:00,139248.0,KodeKloud Monthly Subscription x1,EC,17.5
1041554,#1041554,2022-01-10 23:39:00,971099.0,KodeKloud Professional Yearly x1,IN,66.02
1041560,#1041560,2022-01-10 23:41:00,485532.0,KodeKloud Monthly Subscription x1,IN,6.12
1041572,#1041572,2022-01-10 23:50:00,918083.0,KodeKloud Professional Yearly x1,IN,66.02
1041584,#1041584,2022-01-10 23:54:00,307419.0,KodeKloud Monthly Subscription x1,US,17.5
1041599,#1041599,2022-01-10 23:59:00,546777.0,KodeKloud Professional Monthly x1,BG,35.0
1041629,#1041629,2022-02-10 00:12:00,4979.0,KodeKloud Monthly Subscription x1,IN,9.79
1041635,#1041635,2022-02-10 00:12:00,39364.0,KodeKloud Monthly Subscription x1,US,17.5
1041656,#1041656,2022-02-10 00:13:00,202752.0,KodeKloud Yearly Subscription x1,IN,36.68
1041665,#1041665,2022-02-10 00:14:00,353315.0,KodeKloud Professional Yearly x1,BR,199.21
1041701,#1041701,2022-02-10 00:33:00,136239.0,KodeKloud Professional Yearly x1,US,205.2
1041719,#1041719,2022-02-10 00:37:00,175227.0,KodeKloud Monthly Subscription x1,US,17.5
1041722,#1041722,2022-02-10 00:38:00,726257.0,KodeKloud Professional Yearly x1,US,72.98
1041725,#1041725,2022-02-10 00:41:00,103661.0,KodeKloud Professional Yearly x1,IN,66.02
1041731,#1041731,2022-02-10 00:42:00,578000.0,KodeKloud Monthly Subscription x1,IN,6.12
1041743,#1041743,2022-02-10 00:46:00,275463.0,KodeKloud Monthly Subscription x1,CY,34.31
1041782,#1041782,2022-02-10 01:05:00,983774.0,KodeKloud Professional Yearly x1,US,205.2
1041803,#1041803,2022-02-10 01:29:00,983798.0,KodeKloud Professional Monthly x1,IN,18.36
1041815,#1041815,2022-02-10 01:34:00,725660.0,KodeKloud Monthly Subscription x1,IN,12.24
1041821,#1041821,2022-02-10 01:35:00,975308.0,KodeKloud Professional Yearly x1,IN,66.02
1041827,#1041827,2022-02-10 01:36:00,110417.0,KodeKloud Monthly Subscription x1,US,17.5
1041851,#1041851,2022-02-10 01:46:00,547269.0,KodeKloud Monthly Subscription x1,US,17.5
1041869,#1041869,2022-02-10 02:07:00,654832.0,KodeKloud Monthly Subscription x1,US,17.5
1041872,#1041872,2022-02-10 02:08:00,262509.0,KodeKloud Professional Yearly x1,IN,66.02
1041884,#1041884,2022-02-10 02:20:00,983759.0,KodeKloud Yearly Subscription x1,IN,47.68
1041890,#1041890,2022-02-10 02:23:00,83980.0,KodeKloud Monthly Subscription x1,TR,17.5
1041893,#1041893,2022-02-10 02:23:00,380480.0,KodeKloud Monthly Subscription x1,SA,35.0
1041914,#1041914,2022-02-10 02:37:00,953027.0,KodeKloud Yearly Subscription x1,US,148.2
1041923,#1041923,2022-02-10 02:40:00,983861.0,KodeKloud Professional Yearly x1,IN,66.02
1041929,#1041929,2022-02-10 02:41:00,654895.0,KodeKloud Professional Monthly x1,GB,39.03
1041935,#1041935,2022-02-10 02:42:00,344030.0,KodeKloud Monthly Subscription x1,CA,17.71
1041938,#1041938,2022-02-10 02:43:00,983864.0,KodeKloud Professional Yearly x1,US,205.2
1041965,#1041965,2022-02-10 02:52:00,120914.0,KodeKloud Monthly Subscription x1,ZA,17.5
1041980,#1041980,2022-02-10 02:56:00,982469.0,KodeKloud Monthly Subscription x1,IN,12.24
1041986,#1041986,2022-02-10 02:56:00,262557.0,KodeKloud Yearly Subscription x1,NL,111.76
1041998,#1041998,2022-02-10 03:04:00,703589.0,KodeKloud Yearly Subscription x1,US,148.2
1042007,#1042007,2022-02-10 03:14:00,983894.0,KodeKloud Monthly Subscription x1,US,35.0
1042016,#1042016,2022-02-10 03:19:00,538722.0,KodeKloud Monthly Subscription x1,US,17.5
1042022,#1042022,2022-02-10 03:24:00,663907.0,KodeKloud Professional Yearly x1,,205.2
1042025,#1042025,2022-02-10 03:24:00,621362.0,KodeKloud Professional Yearly x1,MX,42.54
1042040,#1042040,2022-02-10 03:34:00,983915.0,KodeKloud Professional Yearly x1,US,205.2
1042064,#1042064,2022-02-10 03:48:00,349178.0,KodeKloud Professional Monthly x1,IN,12.24
1042076,#1042076,2022-02-10 03:57:00,472245.0,KodeKloud Professional Monthly x1,IN,12.24
1042079,#1042079,2022-02-10 04:04:00,307770.0,KodeKloud Monthly Subscription x1,US,17.5
1042085,#1042085,2022-02-10 04:15:00,,KodeKloud Monthly Subscription x1,US,17.5
1042088,#1042088,2022-02-10 04:15:00,957674.0,KodeKloud Monthly Subscription x1,DE,34.31
1042094,#1042094,2022-02-10 04:19:00,507324.0,KodeKloud Professional Monthly x1,FR,34.31
1042100,#1042100,2022-02-10 04:28:00,655060.0,KodeKloud Professional Monthly x1,US,35.0
1042106,#1042106,2022-02-10 04:34:00,200124.0,KodeKloud Monthly Subscription x1,BG,17.5
1042109,#1042109,2022-02-10 04:35:00,826604.0,KodeKloud Monthly Subscription x1,US,35.0
1042115,#1042115,2022-02-10 05:00:00,983729.0,KodeKloud Yearly Subscription x1,IN,47.68
1042130,#1042130,2022-02-10 05:03:00,983966.0,KodeKloud Professional Yearly x1,IN,66.02
1042151,#1042151,2022-02-10 05:13:00,543582.0,KodeKloud Monthly Subscription x1,PL,17.5
1042157,#1042157,2022-02-10 05:21:00,262674.0,KodeKloud Yearly Subscription x1,GB,127.24
1042163,#1042163,2022-02-10 05:31:00,451628.0,KodeKloud Monthly Subscription x1,US,35.0
1042169,#1042169,2022-02-10 05:39:00,968186.0,KodeKloud Professional Yearly x1,CA,195.22
1042175,#1042175,2022-02-10 05:42:00,530163.0,KodeKloud Monthly Subscription x1,US,17.5
1042178,#1042178,2022-02-10 05:43:00,66598.0,KodeKloud Yearly Subscription x1,US,114.0
1042193,#1042193,2022-02-10 06:03:00,846608.0,KodeKloud Yearly Subscription x1,NG,48.75
1042202,#1042202,2022-02-10 06:06:00,984005.0,KodeKloud Yearly Subscription x1,US,148.2
1042208,#1042208,2022-02-10 06:15:00,592538.0,KodeKloud Professional Yearly x1,US,205.2
1042247,#1042247,2022-02-10 07:33:00,451139.0,KodeKloud Professional Monthly x1,US,70.0
1042253,#1042253,2022-02-10 07:48:00,17552.0,KodeKloud Professional Yearly x1,IN,66.02
1042259,#1042259,2022-02-10 07:52:00,236235.0,KodeKloud Monthly Subscription x1,FR,17.16
1042286,#1042286,2022-02-10 08:27:00,211995.0,KodeKloud Monthly Subscription x1,US,17.5
1042289,#1042289,2022-02-10 08:32:00,151650.0,KodeKloud Monthly Subscription x1,US,8.75
1042292,#1042292,2022-02-10 08:41:00,42958.0,KodeKloud Monthly Subscription x1,US,35.0
1042295,#1042295,2022-02-10 08:43:00,555135.0,KodeKloud Yearly Subscription x1,IN,47.68
1042301,#1042301,2022-02-10 08:45:00,913802.0,KodeKloud Professional Yearly x1,US,205.2
1042313,#1042313,2022-02-10 09:27:00,204336.0,KodeKloud Yearly Subscription x1,US,114.0
1042325,#1042325,2022-02-10 09:48:00,146166.0,KodeKloud Monthly Subscription x1,US,17.5
1042340,#1042340,2022-02-10 10:11:00,88783.0,KodeKloud Monthly Subscription x1,AE,17.5
1042346,#1042346,2022-02-10 10:13:00,98333.0,KodeKloud Monthly Subscription x1,US,35.0
1042355,#1042355,2022-02-10 10:17:00,984104.0,KodeKloud Professional Yearly x1,IN,66.02
1042361,#1042361,2022-02-10 10:21:00,984107.0,KodeKloud Professional Yearly x1,US,205.2
1042367,#1042367,2022-02-10 10:23:00,39943.0,KodeKloud Professional Yearly x1,IN,66.05
1042385,#1042385,2022-02-10 10:55:00,507693.0,KodeKloud Professional Yearly x1,IN,66.02
1042400,#1042400,2022-02-10 11:08:00,705935.0,KodeKloud Monthly Subscription x1,US,35.0
1042433,#1042433,2022-02-10 11:33:00,984158.0,KodeKloud Professional Yearly x1,IN,66.02
1042448,#1042448,2022-02-10 11:48:00,969773.0,KodeKloud Professional Yearly x1,CA,195.22
1042454,#1042454,2022-02-10 11:50:00,926552.0,KodeKloud Professional Yearly x1,US,205.2
1042469,#1042469,2022-02-10 12:01:00,46339.0,KodeKloud Professional Yearly x1,IN,66.02
1042478,#1042478,2022-02-10 12:15:00,920258.0,KodeKloud Monthly Subscription x1,HK,35.0
1042490,#1042490,2022-02-10 12:23:00,838004.0,KodeKloud Monthly Subscription x1,IN,12.24
1042502,#1042502,2022-02-10 12:37:00,847475.0,KodeKloud Monthly Subscription x1,IN,12.24
1042541,#1042541,2022-02-10 12:40:00,655411.0,KodeKloud Monthly Subscription x1,IN,6.12
1042553,#1042553,2022-02-10 12:51:00,,KodeKloud Monthly Subscription x1,IN,12.24
1042574,#1042574,2022-02-10 12:56:00,984209.0,KodeKloud Professional Yearly x1,IN,66.02
1042583,#1042583,2022-02-10 12:57:00,628097.0,KodeKloud Monthly Subscription x1,PE,17.5
1042586,#1042586,2022-02-10 12:59:00,262971.0,KodeKloud Yearly Subscription x1,IN,36.69
1042592,#1042592,2022-02-10 13:01:00,29107.0,KodeKloud Professional Yearly x1,IN,66.02
1042616,#1042616,2022-02-10 13:16:00,262401.0,KodeKloud Professional Yearly x1,IN,66.02
1042652,#1042652,2022-02-10 13:35:00,79447.0,KodeKloud Yearly Subscription x1,IN,47.68
1042658,#1042658,2022-02-10 13:35:00,982472.0,KodeKloud Professional Yearly x1,US,205.2
1042673,#1042673,2022-02-10 13:47:00,726311.0,KodeKloud Professional Monthly x1,IN,18.36
1042679,#1042679,2022-02-10 14:04:00,643612.0,KodeKloud Monthly Subscription x1,IN,9.79
1042691,#1042691,2022-02-10 14:07:00,937847.0,KodeKloud Professional Monthly x1,NG,27.0
1042721,#1042721,2022-02-10 14:21:00,355379.0,KodeKloud Monthly Subscription x1,US,17.5
1042727,#1042727,2022-02-10 14:31:00,16783.0,KodeKloud Yearly Subscription x1,IN,47.68
1042757,#1042757,2022-02-10 14:41:00,982829.0,KodeKloud Professional Yearly x1,IN,66.02
1042766,#1042766,2022-02-10 14:43:00,452114.0,KodeKloud Monthly Subscription x1,JP,35.0
1042772,#1042772,2022-02-10 14:48:00,866471.0,KodeKloud Yearly Subscription x1,IN,47.68
1042781,#1042781,2022-02-10 14:53:00,794978.0,KodeKloud Monthly Subscription x1,IN,12.24
1042790,#1042790,2022-02-10 14:55:00,716297.0,KodeKloud Monthly Subscription x1,AZ,35.0
1042799,#1042799,2022-02-10 15:08:00,720650.0,KodeKloud Monthly Subscription x1,KR,35.0
1042820,#1042820,2022-02-10 15:13:00,2383.0,KodeKloud Monthly Subscription x1,JP,17.5
1042823,#1042823,2022-02-10 15:14:00,430880.0,KodeKloud Monthly Subscription x1,IN,12.25
1042826,#1042826,2022-02-10 15:16:00,221034.0,KodeKloud Professional Monthly x1,IN,12.25
1042853,#1042853,2022-02-10 15:36:00,984386.0,KodeKloud Professional Yearly x1,IN,66.02
1042886,#1042886,2022-02-10 15:55:00,122933.0,KodeKloud Monthly Subscription x1,IN,6.12
1042892,#1042892,2022-02-10 15:56:00,112382.0,KodeKloud Professional Yearly x1,IN,66.02
1042901,#1042901,2022-02-10 16:01:00,154176.0,KodeKloud Professional Monthly x1,IN,18.36
1042907,#1042907,2022-02-10 16:02:00,984401.0,KodeKloud Professional Yearly x1,IN,66.02
1042931,#1042931,2022-02-10 16:09:00,901871.0,KodeKloud Professional Yearly x1,IN,66.02
1042955,#1042955,2022-02-10 16:20:00,242226.0,KodeKloud Monthly Subscription x1,IN,6.12
1042964,#1042964,2022-02-10 16:27:00,601251.0,KodeKloud Yearly Subscription x1,IN,47.68
1043030,#1043030,2022-02-10 17:13:00,733781.0,KodeKloud Monthly Subscription x1,CH,35.0
1043045,#1043045,2022-02-10 17:31:00,77971.0,KodeKloud Monthly Subscription x1,FR,17.16
1043072,#1043072,2022-02-10 17:46:00,308082.0,KodeKloud Monthly Subscription x1,CN,10.47
1043084,#1043084,2022-02-10 17:59:00,547983.0,KodeKloud Professional Monthly x1,SA,35.0
1043099,#1043099,2022-02-10 18:18:00,655387.0,KodeKloud Monthly Subscription x1,IN,6.12
1043138,#1043138,2022-02-10 18:46:00,984563.0,KodeKloud Monthly Subscription x1,DE,34.31
1043171,#1043171,2022-02-10 19:22:00,970739.0,KodeKloud Professional Yearly x1,IN,66.02
1043195,#1043195,2022-02-10 19:35:00,803718.0,KodeKloud Professional Yearly x1,CA,195.19
1043213,#1043213,2022-02-10 19:49:00,439103.0,KodeKloud Monthly Subscription x1,GB,19.51
1043216,#1043216,2022-02-10 19:50:00,601878.0,KodeKloud Professional Monthly x1,US,52.5
1043219,#1043219,2022-02-10 19:53:00,742415.0,KodeKloud Professional Yearly x1,IN,66.02
1043234,#1043234,2022-02-10 19:58:00,215268.0,KodeKloud Monthly Subscription x1,IL,17.5
1043237,#1043237,2022-02-10 20:04:00,257712.0,KodeKloud Yearly Subscription x1,GB,127.11
1043240,#1043240,2022-02-10 20:08:00,446291.0,KodeKloud Monthly Subscription x1,GB,39.03
1043252,#1043252,2022-02-10 20:16:00,658957.0,KodeKloud Professional Yearly x1,IN,66.02
1043273,#1043273,2022-02-10 20:25:00,611314.0,KodeKloud Professional Yearly x1,IN,66.02
1043318,#1043318,2022-02-10 20:55:00,984716.0,KodeKloud Professional Yearly x1,GB,228.8
1043333,#1043333,2022-02-10 21:08:00,398321.0,KodeKloud Monthly Subscription x1,IN,6.12
1043345,#1043345,2022-02-10 21:17:00,496860.0,KodeKloud Professional Monthly x1,PL,52.5
1043363,#1043363,2022-02-10 21:33:00,810441.0,KodeKloud Yearly Subscription x1,PL,148.2
1043372,#1043372,2022-02-10 21:34:00,152916.0,KodeKloud Monthly Subscription x1,SV,17.5
1043381,#1043381,2022-02-10 21:38:00,548100.0,KodeKloud Monthly Subscription x1,PL,17.5
1043390,#1043390,2022-02-10 21:49:00,496902.0,KodeKloud Monthly Subscription x1,US,35.0
1043408,#1043408,2022-02-10 21:55:00,191163.0,KodeKloud Yearly Subscription x1,TR,114.0
1043414,#1043414,2022-02-10 21:57:00,984794.0,KodeKloud Professional Yearly x1,DE,201.17
1043429,#1043429,2022-02-10 22:03:00,351818.0,KodeKloud Professional Yearly x1,IN,66.02
1043444,#1043444,2022-02-10 22:07:00,981857.0,KodeKloud Professional Yearly x1,IN,66.05
1043471,#1043471,2022-02-10 22:19:00,854690.0,KodeKloud Monthly Subscription x1,US,35.0
1043474,#1043474,2022-02-10 22:24:00,656320.0,KodeKloud Monthly Subscription x1,US,17.5
1043477,#1043477,2022-02-10 22:42:00,642421.0,KodeKloud Monthly Subscription x1,IN,12.24
1043489,#1043489,2022-02-10 22:44:00,348035.0,KodeKloud Monthly Subscription x1,FR,17.16
1043504,#1043504,2022-02-10 22:58:00,984875.0,KodeKloud Yearly Subscription x1,US,148.2
1043510,#1043510,2022-02-10 22:58:00,240402.0,KodeKloud Monthly Subscription x1,FR,27.45
1043531,#1043531,2022-02-10 23:13:00,314355.0,KodeKloud Monthly Subscription x1,DE,17.16
1043552,#1043552,2022-02-10 23:27:00,399110.0,KodeKloud Monthly Subscription x1,US,35.0
1043564,#1043564,2022-02-10 23:29:00,903917.0,KodeKloud Professional Yearly x1,IN,66.05
1043570,#1043570,2022-02-10 23:30:00,984908.0,KodeKloud Monthly Subscription x1,US,35.0
1043579,#1043579,2022-02-10 23:44:00,138675.0,KodeKloud Monthly Subscription x1,US,35.0
1043609,#1043609,2022-02-10 23:54:00,832850.0,KodeKloud Monthly Subscription x1,SG,35.0
1043618,#1043618,2022-03-10 00:00:00,984308.0,KodeKloud Professional Yearly x1,GB,228.8
1043624,#1043624,2022-03-10 00:08:00,945116.0,KodeKloud Professional Yearly x1,US,205.2
1043690,#1043690,2022-03-10 00:49:00,356357.0,KodeKloud Professional Monthly x1,US,35.0
1043705,#1043705,2022-03-10 00:54:00,967997.0,KodeKloud Yearly Subscription x1,TR,148.2
1043711,#1043711,2022-03-10 01:11:00,673540.0,KodeKloud Professional Yearly x1,PK,47.25
1043747,#1043747,2022-03-10 01:35:00,435863.0,KodeKloud Monthly Subscription x1,SK,34.31
1043786,#1043786,2022-03-10 02:04:00,862091.0,KodeKloud Professional Yearly x1,US,205.2
1043798,#1043798,2022-03-10 02:07:00,985073.0,KodeKloud Professional Yearly x1,CA,195.19
1043813,#1043813,2022-03-10 02:28:00,213480.0,KodeKloud Professional Monthly x1,US,35.0
1043816,#1043816,2022-03-10 02:32:00,980558.0,KodeKloud Yearly Subscription x1,GB,165.24
1043825,#1043825,2022-03-10 02:44:00,985061.0,KodeKloud Professional Yearly x1,IN,66.02
1043840,#1043840,2022-03-10 02:59:00,127839.0,KodeKloud Professional Monthly x1,US,35.0
1043843,#1043843,2022-03-10 03:02:00,215226.0,KodeKloud Monthly Subscription x1,KZ,17.5
1043846,#1043846,2022-03-10 03:03:00,185337.0,KodeKloud Monthly Subscription x1,BH,35.0
1043882,#1043882,2022-03-10 03:21:00,854882.0,KodeKloud Professional Monthly x1,IN,18.36
1043894,#1043894,2022-03-10 03:33:00,162120.0,KodeKloud Monthly Subscription x1,ES,17.15
1043906,#1043906,2022-03-10 03:43:00,27205.0,KodeKloud Monthly Subscription x1,FR,34.31
1043915,#1043915,2022-03-10 03:55:00,223947.0,KodeKloud Professional Yearly x1,US,85.45
1043918,#1043918,2022-03-10 03:56:00,554835.0,KodeKloud Professional Yearly x1,GB,228.8
1043933,#1043933,2022-03-10 04:15:00,978554.0,KodeKloud Professional Yearly x1,US,205.2
1043939,#1043939,2022-03-10 04:16:00,356645.0,KodeKloud Professional Monthly x1,US,35.0
1043945,#1043945,2022-03-10 04:22:00,752510.0,KodeKloud Monthly Subscription x1,UA,17.5
1043948,#1043948,2022-03-10 04:25:00,351470.0,KodeKloud Professional Monthly x1,IN,12.25
1043960,#1043960,2022-03-10 04:35:00,424163.0,KodeKloud Monthly Subscription x1,IN,6.12
1043969,#1043969,2022-03-10 04:39:00,707036.0,KodeKloud Monthly Subscription x1,US,35.0
1043978,#1043978,2022-03-10 04:42:00,937982.0,KodeKloud Professional Yearly x1,IN,66.02
1043984,#1043984,2022-03-10 04:43:00,923003.0,KodeKloud Yearly Subscription x1,IN,47.68
1043993,#1043993,2022-03-10 04:45:00,125321.0,KodeKloud Professional Yearly x1,US,228.0
1043999,#1043999,2022-03-10 04:51:00,557534.0,KodeKloud Monthly Subscription x1,CR,35.0
1044008,#1044008,2022-03-10 05:12:00,114503.0,KodeKloud Yearly Subscription x1,IN,47.7
1044023,#1044023,2022-03-10 05:52:00,973682.0,KodeKloud Yearly Subscription x1,IT,145.25
1044035,#1044035,2022-03-10 06:02:00,985322.0,KodeKloud Professional Yearly x1,BD,53.17
1044047,#1044047,2022-03-10 06:28:00,415292.0,KodeKloud Monthly Subscription x1,BE,17.14
1044050,#1044050,2022-03-10 06:29:00,2446.0,KodeKloud Monthly Subscription x1,US,17.5
1044059,#1044059,2022-03-10 06:35:00,548580.0,KodeKloud Professional Monthly x1,US,35.0
1044068,#1044068,2022-03-10 06:43:00,984380.0,KodeKloud Professional Yearly x1,US,205.2
1044086,#1044086,2022-03-10 06:44:00,985331.0,KodeKloud Monthly Subscription x1,SV,35.0
1044101,#1044101,2022-03-10 06:46:00,865784.0,KodeKloud Professional Yearly x1,AE,205.2
1044113,#1044113,2022-03-10 07:06:00,144372.0,KodeKloud Professional Yearly x1,US,205.2
1044143,#1044143,2022-03-10 08:12:00,168978.0,KodeKloud Monthly Subscription x1,US,35.0
1044146,#1044146,2022-03-10 08:13:00,985403.0,KodeKloud Monthly Subscription x1,US,35.0
1044176,#1044176,2022-03-10 09:20:00,309666.0,KodeKloud Monthly Subscription x1,US,17.5
1044182,#1044182,2022-03-10 09:24:00,541464.0,KodeKloud Monthly Subscription x1,US,35.0
1044194,#1044194,2022-03-10 09:44:00,301038.0,KodeKloud Monthly Subscription x1,LK,17.5
1044215,#1044215,2022-03-10 09:55:00,48682.0,KodeKloud Monthly Subscription x1,PE,35.0
1044218,#1044218,2022-03-10 10:04:00,797595.0,KodeKloud Professional Monthly x1,US,52.5
1044221,#1044221,2022-03-10 10:06:00,309900.0,KodeKloud Professional Monthly x1,IN,12.25
1044257,#1044257,2022-03-10 11:06:00,985520.0,KodeKloud Professional Yearly x1,CA,196.22
1044266,#1044266,2022-03-10 11:13:00,985526.0,KodeKloud Professional Yearly x1,IN,66.08
1044302,#1044302,2022-03-10 11:36:00,112292.0,KodeKloud Monthly Subscription x1,US,17.5
1044320,#1044320,2022-03-10 11:44:00,234789.0,KodeKloud Professional Monthly x1,VE,35.0
1044326,#1044326,2022-03-10 11:46:00,985562.0,KodeKloud Monthly Subscription x1,US,35.0
1044374,#1044374,2022-03-10 12:23:00,839333.0,KodeKloud Professional Yearly x1,EC,182.4
1044380,#1044380,2022-03-10 12:27:00,985601.0,KodeKloud Professional Yearly x1,IN,65.9
1044407,#1044407,2022-03-10 12:39:00,985568.0,KodeKloud Yearly Subscription x1,US,148.2
1044413,#1044413,2022-03-10 12:39:00,977408.0,KodeKloud Professional Yearly x1,IN,65.9
1044419,#1044419,2022-03-10 12:44:00,703478.0,KodeKloud Professional Yearly x1,IN,65.9
1044446,#1044446,2022-03-10 13:03:00,657073.0,KodeKloud Monthly Subscription x1,IN,6.11
1044449,#1044449,2022-03-10 13:04:00,247566.0,KodeKloud Yearly Subscription x1,VN,148.2
1044455,#1044455,2022-03-10 13:06:00,167460.0,KodeKloud Professional Yearly x1,NG,102.6
1044464,#1044464,2022-03-10 13:14:00,985652.0,KodeKloud Business x5,CH,1026.0
1044476,#1044476,2022-03-10 13:22:00,462140.0,KodeKloud Monthly Subscription x1,MA,35.0
1044482,#1044482,2022-03-10 13:22:00,575096.0,KodeKloud Professional Yearly x1,AZ,113.99
1044494,#1044494,2022-03-10 13:25:00,855536.0,KodeKloud Professional Monthly x1,IN,18.33
1044506,#1044506,2022-03-10 13:29:00,99164.0,KodeKloud Monthly Subscription x1,IN,6.11
1044515,#1044515,2022-03-10 13:33:00,858986.0,KodeKloud Professional Yearly x1,IN,65.96
1044527,#1044527,2022-03-10 13:38:00,357056.0,KodeKloud Monthly Subscription x1,US,17.5
1044536,#1044536,2022-03-10 13:40:00,933065.0,KodeKloud Professional Yearly x1,IN,65.92
1044554,#1044554,2022-03-10 13:44:00,113762.0,KodeKloud Monthly Subscription x1,IN,12.22
