Customer ID,First Paid Order Date,First Order Date,Total Spent
133500.0,2021-07-09 14:00:00,24/7/21 10:22,114.0
133464.0,29/7/21 0:56,29/7/21 0:56,17.5
133446.0,24/7/21 9:36,24/7/21 9:36,47.45
133407.0,24/7/21 8:34,24/7/21 8:34,47.45
133389.0,2021-06-10 07:24:00,2021-06-10 07:24:00,417.27
133377.0,24/7/21 7:57,24/7/21 7:57,392.46
133368.0,24/7/21 7:39,24/7/21 7:39,12.29
133353.0,27/11/21 0:05,27/11/21 0:05,114.0
133347.0,24/7/21 12:22,24/7/21 12:22,83.98
133338.0,13/10/21 16:44,13/10/21 16:44,433.51
133335.0,18/11/21 5:30,18/11/21 5:30,228.0
133329.0,24/7/21 7:06,24/7/21 7:06,35.0
133323.0,30/7/21 23:05,30/7/21 23:05,114.0
133305.0,25/7/21 4:24,25/7/21 4:24,68.73
133296.0,27/11/21 6:58,27/11/21 6:58,114.0
133281.0,24/7/21 5:57,24/7/21 5:57,28.73
133233.0,24/7/21 5:00,24/7/21 5:00,35.0
133224.0,26/11/21 22:01,26/11/21 22:01,228.0
133212.0,2021-07-08 07:59:00,2021-07-08 07:59:00,313.01
133194.0,24/7/21 4:42,24/7/21 4:42,228.0
133191.0,30/4/22 14:08,30/4/22 14:08,92.33
133152.0,27/11/21 2:56,27/11/21 2:56,117.6
133134.0,24/7/21 4:10,24/7/21 4:10,96.17
133071.0,30/7/21 2:35,30/7/21 2:35,456.0
133050.0,16/2/22 1:18,16/2/22 1:18,136.8
133023.0,16/9/21 4:15,16/9/21 4:15,435.07
133020.0,24/7/21 3:01,24/7/21 3:01,91.68
133011.0,24/7/21 2:43,24/7/21 2:43,79.45
132981.0,2021-11-10 23:22:00,24/7/21 2:31,120.34
132966.0,31/8/21 23:13,31/8/21 23:13,16.03
132954.0,25/9/22 19:39,25/9/22 19:39,69.58
132951.0,2021-11-11 03:55:00,2021-11-11 03:55:00,189.3
132939.0,2021-02-11 01:14:00,2021-02-11 01:14:00,77.27
132933.0,2021-03-09 13:59:00,2021-03-09 13:59:00,92.71
132903.0,2021-10-09 23:58:00,2021-10-09 23:58:00,23.82
132885.0,24/7/21 1:38,24/7/21 1:38,35.0
132870.0,18/6/22 12:17,18/6/22 12:17,81.57
132843.0,24/7/21 1:29,24/7/21 1:29,91.69
132840.0,16/6/22 1:36,16/6/22 1:36,36.34
132837.0,2021-02-09 10:33:00,2021-02-09 10:33:00,122.5
132825.0,23/9/21 18:32,23/9/21 18:32,62.4
132801.0,24/7/21 0:53,24/7/21 0:53,228.0
132792.0,2021-10-08 08:12:00,2021-10-08 08:12:00,114.0
132783.0,2021-07-08 18:39:00,2021-07-08 18:39:00,52.5
132765.0,24/7/21 0:39,24/7/21 0:39,166.66
132756.0,24/7/21 0:34,24/7/21 0:34,228.0
132753.0,23/11/21 4:26,23/11/21 4:26,228.0
132750.0,29/11/21 0:59,29/11/21 0:59,47.07
132744.0,21/2/22 13:22,21/2/22 13:22,6.0
132732.0,24/7/21 11:13,24/7/21 11:13,7.92
132723.0,16/12/21 4:24,16/12/21 4:24,47.02
132720.0,24/7/21 20:52,24/7/21 20:52,17.5
132678.0,23/7/21 23:54,23/7/21 23:54,35.0
132675.0,30/9/21 22:02,30/9/21 22:02,23.73
132666.0,13/12/21 18:19,13/12/21 18:19,63.32
132663.0,28/8/22 20:20,28/8/22 20:20,22.11
132612.0,24/7/21 0:08,24/7/21 0:08,91.7
132609.0,29/7/21 19:10,29/7/21 19:10,15.95
132603.0,25/7/21 20:53,25/7/21 20:53,75.93
132567.0,23/7/21 22:40,23/7/21 22:40,47.43
132528.0,23/7/21 22:22,23/7/21 22:22,91.68
132507.0,2022-07-01 01:04:00,2022-07-01 01:04:00,63.28
132504.0,2021-10-08 16:06:00,2021-10-08 16:06:00,15.95
132483.0,17/8/21 20:01,26/7/21 11:39,99.94
132450.0,24/7/21 2:17,24/7/21 2:17,125.91
132435.0,2021-09-08 18:46:00,2021-09-08 18:46:00,192.5
132405.0,29/11/21 22:14,29/11/21 22:14,114.0
132366.0,20/8/21 14:49,20/8/21 14:49,7.92
132348.0,2022-04-06 14:56:00,14/5/22 23:37,114.0
132336.0,23/7/21 21:05,23/7/21 21:05,179.12
132324.0,2022-02-11 02:31:00,2022-02-11 02:31:00,41.3
132315.0,2021-03-11 16:57:00,2021-03-11 16:57:00,23.7
132276.0,23/7/21 20:47,23/7/21 20:47,24.04
132270.0,26/7/21 19:08,26/7/21 19:08,293.32
132225.0,23/7/21 20:13,23/7/21 20:13,91.68
132219.0,27/11/21 2:34,27/11/21 2:34,128.86
132207.0,23/7/21 20:35,23/7/21 20:35,91.7
132180.0,23/7/21 20:00,23/7/21 20:00,15.83
132141.0,23/7/21 19:42,23/7/21 19:42,311.24
132084.0,2021-03-09 17:05:00,2021-03-09 17:05:00,20.78
132081.0,23/7/21 19:17,23/7/21 19:17,17.5
132051.0,18/5/22 16:58,18/5/22 16:58,54.64
132036.0,2021-10-08 14:59:00,2021-10-08 14:59:00,131.49
132030.0,25/11/21 18:27,25/11/21 18:27,127.94
132015.0,21/5/22 16:42,21/5/22 16:42,7.56
132003.0,2022-05-10 18:03:00,23/7/21 18:53,244.95
131991.0,14/8/21 8:31,14/8/21 8:31,55.24
131979.0,14/7/22 21:07,30/1/22 21:29,79.44
131967.0,2021-03-11 15:06:00,2021-03-11 15:06:00,17.57
131961.0,2021-10-09 19:22:00,2021-10-09 19:22:00,137.08
131937.0,2021-02-12 09:54:00,2021-02-12 09:54:00,47.13
131880.0,23/7/21 17:45,23/7/21 17:45,15.84
131871.0,15/1/22 22:52,15/1/22 22:52,95.28
131862.0,29/7/21 9:07,23/7/21 17:40,15.94
131859.0,2021-11-09 15:38:00,2021-11-09 15:38:00,15.86
131856.0,30/7/21 0:11,30/7/21 0:11,123.74
131847.0,22/4/22 3:17,22/4/22 3:17,228.0
131832.0,2022-09-03 04:23:00,23/7/21 17:20,69.76
131814.0,16/12/21 2:14,16/12/21 2:14,92.71
131802.0,23/7/21 17:17,23/7/21 17:17,18.59
131790.0,31/10/21 15:42,31/10/21 15:42,90.01
131772.0,27/11/21 2:51,27/11/21 2:51,47.12
131748.0,23/7/21 16:56,23/7/21 16:56,15.86
131745.0,23/7/21 16:56,23/7/21 16:56,15.86
131736.0,2022-03-01 22:55:00,2022-03-01 22:55:00,75.85
131730.0,24/2/22 16:47,24/2/22 16:47,122.1
131724.0,23/7/21 16:45,23/7/21 16:45,15.86
131712.0,29/7/21 9:10,29/7/21 9:10,167.51
131700.0,23/3/22 23:49,23/3/22 23:49,92.38
131691.0,27/11/21 10:08,27/11/21 10:08,95.64
131679.0,25/6/22 1:49,2021-08-09 08:59:00,81.28
131673.0,23/7/21 16:03,23/7/21 16:03,15.86
131670.0,23/7/21 15:58,23/7/21 15:58,31.7
131637.0,21/4/22 20:39,21/4/22 20:39,92.73
131550.0,2021-01-08 11:36:00,2021-01-08 11:36:00,47.46
131547.0,23/7/21 14:51,23/7/21 14:51,47.45
131529.0,2022-05-10 15:54:00,2022-05-10 15:54:00,245.67
131508.0,2021-06-10 23:43:00,2021-06-10 23:43:00,20.2
131502.0,2021-12-10 13:45:00,23/7/21 14:54,7.83
131463.0,29/6/22 15:48,29/6/22 15:48,133.66
131454.0,30/10/21 0:42,30/10/21 0:42,90.9
131451.0,2021-07-10 17:04:00,2021-07-10 17:04:00,47.27
131448.0,22/10/21 15:40,22/10/21 15:40,90.05
131442.0,13/12/21 20:34,13/12/21 20:34,46.64
131418.0,26/11/21 23:19,26/11/21 23:19,420.0
131379.0,18/12/21 20:35,18/12/21 20:35,75.24
131361.0,15/7/22 3:36,15/7/22 3:36,79.59
131325.0,24/7/21 11:32,24/7/21 11:32,139.19
131262.0,29/7/21 21:49,29/7/21 21:49,70.0
131214.0,23/7/21 11:35,23/7/21 11:35,15.84
131208.0,25/2/22 1:13,25/2/22 1:13,93.35
131199.0,2021-11-10 20:09:00,2021-11-10 20:09:00,140.0
131184.0,24/7/21 11:46,24/7/21 11:46,15.87
131124.0,23/7/21 10:14,23/7/21 10:14,19.49
131121.0,23/7/21 11:28,23/7/21 11:28,47.42
131100.0,24/2/22 19:40,24/2/22 19:40,116.92
131088.0,23/7/21 9:46,23/7/21 9:46,15.85
131076.0,2021-05-11 12:19:00,2021-05-11 12:19:00,47.45
131073.0,23/7/21 9:28,23/7/21 9:28,228.0
131058.0,2021-11-12 18:24:00,2021-11-12 18:24:00,274.66
131046.0,26/11/21 15:59,26/11/21 15:59,47.19
131034.0,23/7/21 8:31,23/7/21 8:31,47.94
131022.0,21/9/21 11:57,21/9/21 11:57,114.0
131019.0,19/9/22 21:10,19/9/22 21:10,205.2
131001.0,24/7/22 11:24,24/7/22 11:24,28.65
130977.0,15/11/21 16:48,15/9/21 16:46,114.0
130959.0,2021-09-11 09:15:00,2021-09-11 09:15:00,402.59
130944.0,23/7/21 6:09,23/7/21 6:09,17.5
130938.0,24/3/22 15:28,24/3/22 15:28,114.0
130896.0,23/7/21 5:24,23/7/21 5:24,105.0
130887.0,2022-01-08 08:34:00,2022-01-08 08:34:00,152.17
130881.0,23/7/21 6:53,23/7/21 6:53,228.0
130875.0,13/9/21 15:21,13/9/21 15:21,20.64
130851.0,2021-02-09 16:09:00,19/8/21 7:05,17.5
130821.0,17/10/22 15:50,17/10/22 15:50,85.77
130812.0,28/10/21 23:26,28/10/21 23:26,128.49
130749.0,2021-03-11 05:59:00,2021-03-11 05:59:00,228.0
130746.0,24/7/21 20:11,24/7/21 20:11,23.75
130740.0,14/12/21 2:26,14/12/21 2:26,114.0
130728.0,25/7/21 2:02,25/7/21 2:02,91.69
130707.0,24/7/21 5:36,24/7/21 5:36,434.7
130686.0,2021-02-12 09:59:00,2021-02-12 09:59:00,114.0
130683.0,26/11/21 14:08,26/11/21 14:08,114.0
130659.0,18/5/22 17:42,18/5/22 17:42,91.1
130650.0,24/5/22 21:02,24/5/22 21:02,91.08
130635.0,27/9/22 1:00,27/9/22 1:00,56.29
130629.0,2021-03-08 02:45:00,2021-03-08 02:45:00,140.0
130626.0,26/8/21 17:32,26/8/21 17:32,87.5
130605.0,28/8/22 15:17,28/8/22 15:17,148.2
130596.0,2021-05-09 13:38:00,2021-05-09 13:38:00,228.0
130584.0,20/8/21 14:28,20/8/21 14:28,228.0
130554.0,23/7/21 1:28,23/7/21 1:28,17.5
130536.0,30/10/21 23:49,30/10/21 23:49,23.95
130527.0,23/7/21 19:45,23/7/21 19:45,7.92
130497.0,2022-02-09 00:47:00,18/1/22 2:24,79.82
130488.0,2021-01-08 11:22:00,2021-01-08 11:22:00,298.62
130461.0,27/11/21 2:53,27/11/21 2:53,114.0
130434.0,2022-10-07 11:22:00,2022-10-07 11:22:00,205.2
130431.0,14/10/21 7:59,2021-11-08 23:27:00,159.43
130425.0,22/7/21 23:45,22/7/21 23:45,15.85
130419.0,24/7/21 1:37,24/7/21 1:37,240.2
130398.0,2022-03-05 12:01:00,29/3/22 11:42,92.39
130395.0,2021-04-12 02:02:00,2021-04-12 02:02:00,46.96
130380.0,22/7/21 23:28,22/7/21 23:28,47.55
130371.0,2021-02-08 18:16:00,2021-02-08 18:16:00,15.83
130362.0,25/8/21 23:11,25/8/21 23:11,228.0
130359.0,23/7/21 2:41,23/7/21 2:41,7.92
130350.0,22/7/21 23:18,22/7/21 23:18,139.16
130344.0,2021-02-12 14:54:00,2021-02-12 14:54:00,47.14
130338.0,22/7/21 23:16,22/7/21 23:16,47.48
130332.0,22/7/21 23:14,22/7/21 23:14,15.85
130308.0,22/7/21 23:12,22/7/21 23:12,7.92
130305.0,22/7/21 23:06,22/7/21 23:06,20.68
130281.0,25/12/21 19:45,25/12/21 19:45,35.0
130278.0,2021-01-12 10:51:00,2021-01-12 10:51:00,47.1
130257.0,16/9/22 12:38,16/9/22 12:38,44.26
130251.0,16/10/21 13:43,22/7/21 22:41,90.0
130248.0,22/7/21 22:41,22/7/21 22:41,70.0
130200.0,2021-08-08 23:26:00,2021-08-08 23:26:00,70.0
130173.0,22/7/21 22:15,22/7/21 22:15,547.09
130170.0,25/8/21 15:41,25/8/21 15:41,23.8
130134.0,14/11/22 13:22,14/11/22 13:22,87.17
130131.0,23/8/22 13:35,23/8/22 13:35,79.63
130119.0,22/7/21 21:47,22/7/21 21:47,4.86
130113.0,2022-06-07 00:27:00,2022-06-07 00:27:00,52.58
130071.0,2022-11-08 02:08:00,2022-11-08 02:08:00,228.0
130068.0,22/7/21 21:30,22/7/21 21:30,91.68
130038.0,13/9/21 13:46,13/9/21 13:46,117.79
130026.0,2021-08-08 14:27:00,2021-08-08 14:27:00,130.13
130005.0,2021-06-12 16:41:00,2021-06-12 16:41:00,46.86
130002.0,19/2/22 16:51,19/2/22 16:51,15.78
129993.0,26/2/22 6:51,26/2/22 6:51,304.51
129921.0,2021-03-08 22:30:00,2021-03-08 22:30:00,7.94
129918.0,2021-11-10 21:59:00,2021-11-10 21:59:00,403.56
129915.0,22/7/21 20:25,22/7/21 20:25,183.36
129900.0,2021-11-12 02:54:00,2021-11-12 02:54:00,33.87
129879.0,29/11/21 3:03,29/11/21 3:03,47.07
129870.0,16/7/22 14:46,16/7/22 14:46,57.61
129846.0,13/6/22 9:15,13/6/22 9:15,228.0
129840.0,2022-12-03 02:26:00,2022-12-03 02:26:00,92.17
129828.0,2021-11-09 19:28:00,2021-11-09 19:28:00,23.62
129768.0,22/7/21 19:22,22/7/21 19:22,70.0
129735.0,13/12/21 18:56,13/12/21 18:56,46.62
129732.0,22/9/21 14:38,22/9/21 14:38,95.74
129714.0,22/7/21 18:49,22/7/21 18:49,23.75
129711.0,22/7/21 19:38,22/7/21 19:38,91.66
129699.0,27/8/21 11:49,27/8/21 11:49,57.49
129675.0,28/11/21 8:22,22/7/21 18:37,114.0
129663.0,2022-10-06 20:17:00,2022-10-06 20:17:00,54.45
129582.0,22/7/21 17:58,22/7/21 17:58,325.81
129576.0,22/7/21 17:54,22/7/21 17:54,39.67
129555.0,22/7/21 17:46,22/7/21 17:46,172.55
129510.0,16/4/22 16:13,16/4/22 16:13,24.45
129489.0,23/7/21 16:14,23/7/21 16:14,91.69
129456.0,2022-02-07 14:34:00,2022-02-07 14:34:00,80.55
129423.0,17/11/21 18:08,17/11/21 18:08,100.6
129408.0,25/6/22 14:55,25/6/22 14:55,81.27
129390.0,24/11/21 15:19,24/11/21 15:19,47.48
129381.0,2022-08-07 18:42:00,22/7/21 16:38,57.96
129378.0,22/7/21 16:58,22/7/21 16:58,342.0
129339.0,2021-03-12 21:50:00,2021-03-12 21:50:00,47.02
129330.0,24/7/21 21:12,22/7/21 19:17,137.06
129270.0,2022-11-01 13:10:00,2022-11-01 13:10:00,7.97
129264.0,27/11/21 14:20,27/11/21 14:20,47.07
129243.0,2021-07-09 18:59:00,2021-07-09 18:59:00,52.5
129231.0,2021-02-08 02:12:00,2021-02-08 02:12:00,114.0
129228.0,2021-07-10 19:41:00,2021-07-10 19:41:00,47.26
129225.0,18/2/22 19:21,18/2/22 19:21,94.65
129201.0,2021-01-11 14:16:00,2021-01-11 14:16:00,39.3
129195.0,2021-10-12 01:50:00,2021-10-12 01:50:00,46.71
129171.0,2022-08-04 13:59:00,2022-08-04 13:59:00,93.27
129159.0,24/7/21 3:58,24/7/21 3:58,376.23
129129.0,23/8/21 15:57,23/8/21 15:57,469.58
129117.0,25/4/22 20:50,25/4/22 20:50,92.18
129093.0,26/7/21 10:47,26/7/21 10:47,7.91
129087.0,30/5/22 15:53,30/5/22 15:53,45.57
129084.0,16/1/22 20:49,16/1/22 20:49,95.28
129075.0,24/8/21 1:14,22/7/21 14:28,91.92
129060.0,28/11/21 20:37,28/11/21 20:37,47.07
129045.0,28/9/22 1:15,19/9/21 3:44,77.81
129624.0,22/7/21 14:05,22/7/21 14:05,71.12
129018.0,18/7/22 20:35,18/7/22 20:35,79.49
129009.0,26/7/21 13:58,26/7/21 13:58,35.0
129006.0,2021-01-12 01:24:00,2021-01-12 01:24:00,47.03
128976.0,29/11/21 13:56,29/11/21 13:56,94.28
128943.0,20/9/22 0:14,22/7/21 13:00,79.77
128928.0,2021-08-12 12:36:00,2021-08-12 12:36:00,46.86
128913.0,2022-03-10 15:31:00,2022-03-10 15:31:00,77.76
128910.0,18/8/21 10:03,18/8/21 10:03,17.5
128877.0,22/2/22 12:26,28/7/21 14:56,47.25
128874.0,2022-12-06 23:38:00,2022-12-06 19:26:00,90.38
128862.0,22/7/21 12:16,22/7/21 12:16,91.68
128859.0,22/7/21 14:26,22/7/21 14:26,17.5
128829.0,27/11/21 10:45,27/11/21 10:45,228.0
128799.0,22/7/21 11:39,22/7/21 11:39,91.66
128766.0,22/7/21 11:07,22/7/21 11:07,91.64
128763.0,2021-04-12 11:42:00,2021-04-12 11:42:00,114.0
128757.0,30/10/22 13:57,30/10/22 13:57,171.74
128751.0,15/12/21 8:21,15/12/21 8:21,114.0
128745.0,22/7/21 10:49,22/7/21 10:49,108.23
128724.0,22/7/21 10:41,22/7/21 10:41,278.29
128670.0,2022-05-06 00:16:00,2022-05-06 00:16:00,40.93
128646.0,17/8/22 22:30,17/8/22 22:30,88.98
128616.0,21/10/21 12:21,21/10/21 12:21,121.96
128607.0,22/7/21 10:09,22/7/21 10:09,119.22
128589.0,2021-09-09 12:58:00,2021-09-09 12:58:00,161.71
128568.0,28/7/21 8:59,28/7/21 8:59,35.0
128562.0,22/7/21 8:29,22/7/21 8:29,52.5
128514.0,23/6/22 12:59,23/6/22 12:59,70.0
128508.0,25/2/22 4:06,25/2/22 4:06,46.76
128502.0,30/7/21 13:32,30/7/21 13:32,23.83
128493.0,22/7/21 7:01,22/7/21 7:01,262.5
128490.0,2021-10-11 16:41:00,2021-10-11 16:41:00,63.25
128460.0,22/7/21 5:50,22/7/21 5:50,70.0
128442.0,29/11/21 13:31,29/11/21 13:31,228.0
128436.0,22/7/21 5:14,22/7/21 5:14,134.47
128391.0,22/7/21 4:44,22/7/21 4:44,228.0
128382.0,26/11/21 23:43,26/11/21 23:43,114.0
128379.0,31/7/21 9:16,31/7/21 9:16,52.5
128376.0,22/7/21 4:37,22/7/21 4:37,320.29
128352.0,14/10/21 16:35,14/10/21 16:35,228.0
128346.0,2022-06-04 13:30:00,2022-06-04 13:30:00,93.54
128331.0,15/8/21 15:14,2021-12-08 01:32:00,134.48
128322.0,22/7/21 3:44,22/7/21 3:44,60.82
128295.0,2022-03-11 22:05:00,30/7/21 5:02,44.45
128253.0,22/7/21 6:17,22/7/21 6:17,58.17
128235.0,22/10/21 22:25,22/10/21 22:25,227.5
128226.0,2022-11-01 09:18:00,2022-11-01 09:18:00,114.0
128217.0,2021-03-09 11:24:00,2021-03-09 11:24:00,114.0
128199.0,22/7/21 2:30,22/7/21 2:30,92.48
128190.0,26/7/21 5:59,26/7/21 5:59,116.15
128175.0,22/7/21 2:15,22/7/21 2:15,114.0
128142.0,27/11/21 1:57,27/11/21 1:57,94.23
128139.0,28/11/21 3:20,28/11/21 3:20,47.07
128130.0,24/7/21 2:55,24/7/21 2:55,91.68
128112.0,29/1/22 2:24,29/1/22 2:24,114.0
128088.0,23/7/21 0:39,23/7/21 0:39,87.44
128079.0,26/7/21 18:36,26/7/21 18:36,91.73
128076.0,15/1/22 1:29,15/1/22 1:29,47.68
128067.0,22/7/21 1:13,22/7/21 1:13,70.0
128028.0,22/7/21 0:58,22/7/21 0:58,91.67
128022.0,22/7/21 1:30,22/7/21 1:30,15.84
128013.0,20/11/21 2:24,20/11/21 2:24,95.06
127977.0,24/6/22 2:39,24/6/22 2:39,81.33
127971.0,2021-08-12 15:13:00,2021-08-12 15:13:00,46.82
127935.0,2021-04-08 04:47:00,2021-04-08 04:47:00,17.5
127911.0,26/7/21 21:07,26/7/21 21:07,228.0
127890.0,2021-09-12 16:19:00,2021-09-12 16:19:00,93.58
127887.0,21/7/21 23:34,21/7/21 23:34,136.01
127881.0,21/7/21 23:34,21/7/21 23:34,91.67
127866.0,2021-11-08 00:09:00,2021-11-08 00:09:00,105.0
127860.0,22/7/21 0:33,22/7/21 0:33,7.92
127839.0,2021-03-12 02:54:00,2021-03-12 02:54:00,420.0
127815.0,20/1/22 1:05,20/1/22 1:05,28.0
127812.0,28/5/22 5:53,28/5/22 5:53,120.08
127809.0,14/12/21 22:05,14/12/21 22:05,128.92
127794.0,21/7/21 22:57,21/7/21 22:57,91.71
127788.0,2022-08-05 00:33:00,2022-08-05 00:33:00,114.0
127779.0,21/7/21 22:52,21/7/21 22:52,91.69
127767.0,28/9/22 23:49,21/7/21 22:42,205.2
127749.0,2021-02-09 20:21:00,2021-02-09 20:21:00,108.9
127734.0,21/6/22 0:01,21/6/22 0:01,148.2
127707.0,26/2/22 8:38,26/2/22 8:38,228.0
127656.0,2021-08-08 23:28:00,2021-08-08 23:28:00,89.1
127647.0,21/4/22 23:15,21/4/22 23:15,136.8
127635.0,23/7/21 22:36,23/7/21 22:36,15.86
127620.0,21/7/21 22:11,21/7/21 22:11,23.03
127599.0,21/7/21 22:15,21/7/21 22:15,256.5
127590.0,21/7/21 22:34,21/7/21 22:34,116.63
127572.0,23/8/21 16:14,23/8/21 16:14,246.57
127536.0,15/8/21 23:19,15/8/21 23:19,114.0
127527.0,21/7/21 23:03,21/7/21 23:03,39.62
127518.0,22/11/21 18:17,22/11/21 18:17,47.48
127497.0,21/7/21 21:13,21/7/21 21:13,139.04
127485.0,22/11/21 19:11,22/11/21 19:11,165.46
127380.0,23/7/21 16:53,23/7/21 16:53,78.31
127374.0,24/9/21 16:55,24/9/21 16:55,111.32
127371.0,21/7/21 20:28,21/7/21 20:28,305.46
127362.0,29/6/22 15:08,29/6/22 15:08,1077.57
127332.0,21/7/21 20:21,21/7/21 20:21,7.9
127323.0,2021-09-08 16:19:00,2021-09-08 16:19:00,17.5
127284.0,21/7/21 20:24,21/7/21 20:24,15.83
127278.0,24/6/22 16:33,24/6/22 16:33,45.11
127266.0,2021-01-12 06:41:00,2021-01-12 06:41:00,117.38
127263.0,21/7/21 21:21,21/7/21 21:21,15.83
127185.0,27/7/21 19:04,27/7/21 19:04,7.91
127176.0,26/11/21 21:43,26/11/21 21:43,128.73
127155.0,25/2/22 17:41,25/2/22 17:41,254.85
127136.0,21/7/21 18:51,21/7/21 18:51,94.76
127130.0,2022-01-10 17:03:00,2022-01-10 17:03:00,56.26
127127.0,16/1/22 13:05,16/1/22 13:05,95.28
127094.0,25/5/22 16:53,25/5/22 16:53,91.11
127073.0,18/8/21 14:10,18/8/21 14:10,15.93
127064.0,21/7/21 18:28,21/7/21 18:28,94.76
127058.0,14/9/21 12:22,14/9/21 12:22,83.82
127028.0,22/11/21 22:02,22/11/21 22:02,95.09
127022.0,23/5/22 21:44,23/5/22 21:44,45.52
127007.0,2022-04-05 01:20:00,2022-04-05 01:20:00,77.3
126995.0,15/12/21 1:16,21/7/21 18:03,114.0
126986.0,23/10/22 2:41,23/10/22 2:41,138.13
126977.0,24/7/21 12:33,24/7/21 12:33,17.5
126962.0,23/7/21 16:38,23/7/21 16:38,61.53
126953.0,30/11/21 11:23,30/11/21 11:23,47.13
126947.0,15/10/21 15:05,15/10/21 15:05,228.0
126938.0,15/1/22 9:35,15/1/22 9:35,164.32
126917.0,23/9/22 14:04,21/7/21 17:34,27.96
126896.0,25/7/21 6:52,25/7/21 6:52,19.5
126884.0,27/7/22 19:09,27/7/22 19:09,57.48
126875.0,26/5/22 3:22,26/5/22 3:22,45.57
126872.0,21/7/21 17:14,21/7/21 17:14,15.84
126860.0,2022-09-01 10:12:00,27/12/21 14:05,76.15
126845.0,31/5/22 14:08,21/7/21 17:00,15.05
126836.0,21/7/21 16:57,21/7/21 16:57,172.13
126830.0,30/8/22 16:59,30/8/22 16:59,205.2
126815.0,21/7/21 17:11,21/7/21 17:11,91.62
126812.0,21/7/21 16:49,21/7/21 16:49,7.91
126761.0,2022-11-01 17:09:00,22/7/21 1:38,155.16
126755.0,21/7/21 17:21,21/7/21 17:21,47.43
126698.0,16/3/22 14:28,16/3/22 14:28,30.92
126674.0,13/12/21 2:24,13/12/21 2:24,107.59
126665.0,2021-04-12 12:58:00,2021-04-12 12:58:00,46.91
126650.0,16/1/22 20:52,16/1/22 20:52,95.28
126632.0,2021-08-11 15:58:00,2021-08-11 15:58:00,101.53
126605.0,21/7/21 15:44,21/7/21 15:44,250.44
126581.0,21/7/21 21:32,21/7/21 21:32,15.83
126566.0,14/4/22 3:01,14/4/22 3:01,67.1
126545.0,26/11/21 23:22,26/11/21 23:22,228.0
126530.0,19/2/22 8:22,19/2/22 8:22,81.78
126527.0,2021-06-12 22:36:00,2021-06-12 22:36:00,93.79
126515.0,22/2/22 1:19,21/7/21 15:09,47.43
126491.0,26/3/22 20:37,26/3/22 20:37,30.6
126485.0,2021-08-08 04:54:00,2021-08-08 04:54:00,74.01
126482.0,21/7/21 14:51,21/7/21 14:51,138.9
126473.0,20/8/21 20:34,20/8/21 20:34,91.7
126461.0,24/5/22 3:02,24/5/22 3:02,114.0
126452.0,2022-03-09 00:48:00,2022-03-09 00:48:00,79.79
126449.0,19/11/21 16:23,19/11/21 16:23,47.58
126446.0,25/7/21 3:34,25/7/21 3:34,189.08
126434.0,21/7/21 14:38,21/7/21 14:38,47.35
126431.0,21/7/21 14:40,21/7/21 14:40,91.55
126422.0,21/2/22 14:32,21/2/22 14:32,228.0
126419.0,23/7/21 20:10,23/7/21 20:10,47.45
126407.0,2021-02-09 17:08:00,2021-02-09 17:08:00,17.5
126380.0,27/7/21 1:02,27/7/21 1:02,91.78
126377.0,21/7/21 14:25,21/7/21 14:25,91.55
126356.0,27/2/22 23:23,27/2/22 23:23,94.13
126344.0,23/6/22 14:56,23/6/22 14:56,205.2
126338.0,23/8/21 14:36,23/8/21 14:36,23.79
126326.0,2022-11-05 13:33:00,2022-11-05 13:33:00,91.46
126320.0,27/11/21 17:55,27/11/21 17:55,47.07
126317.0,21/7/21 14:01,21/7/21 14:01,91.64
126284.0,21/4/22 22:05,21/4/22 22:05,92.73
126164.0,26/8/21 22:27,26/8/21 22:27,15.94
126152.0,14/7/22 12:01,14/7/22 12:01,205.2
126140.0,23/7/21 12:06,23/7/21 12:06,7.91
126098.0,2021-03-12 21:36:00,2021-03-12 21:36:00,47.01
126092.0,2021-10-12 20:55:00,2021-10-12 20:55:00,46.69
126071.0,30/11/21 12:33,30/11/21 12:33,94.29
126023.0,2022-01-10 23:12:00,2022-01-10 23:12:00,77.9
125978.0,25/7/21 7:07,25/7/21 7:07,188.65
125936.0,2021-04-12 23:15:00,2021-04-12 23:15:00,93.93
125927.0,17/8/21 7:17,17/8/21 7:17,114.0
125909.0,21/7/21 10:45,21/7/21 10:45,15.83
125894.0,21/4/22 5:32,21/7/21 10:32,136.8
125891.0,29/11/21 13:48,29/11/21 13:48,47.14
125888.0,2021-02-08 02:54:00,2021-02-08 02:54:00,280.5
125876.0,25/11/21 14:21,25/11/21 14:21,228.0
125873.0,2021-01-12 21:56:00,2021-01-12 21:56:00,114.0
125840.0,25/4/22 5:15,25/4/22 5:15,228.0
125828.0,29/7/21 12:02,29/7/21 12:02,282.77
125816.0,27/11/21 1:30,27/11/21 1:30,201.5
125759.0,26/11/21 9:39,26/11/21 9:39,385.0
125756.0,17/7/22 7:31,17/7/22 7:31,207.17
125741.0,15/8/21 0:03,15/8/21 0:03,20.64
125735.0,21/7/21 7:33,21/7/21 7:33,35.0
125729.0,2022-05-03 18:23:00,2022-05-03 18:23:00,92.47
125702.0,30/11/21 14:04,30/11/21 14:04,16.98
125678.0,24/8/21 6:47,24/8/21 6:47,105.0
125672.0,21/7/21 6:35,21/7/21 6:35,162.68
